0.37332284931774284,0.7985343093795781,0.7968162513167196,0.4081201280938821,0.1569616727011705,0.6467050235633957,1.3643534430351567,1.2230910449906789,0.7900937267177963,0.27612936143291134,0.3189102969431163,0.4393526328885814,0.4570502429303907,0.3425427413121735,0.0688486179454299,0,0.07312825435100227
0.10499705137061528,1.93395028052867,0.9711198062922466,0.4263397766695016,0.27468292722704823,0.45808272502407177,0.8727849231180826,1.0117481070694958,0.9572289381388688,0.4866779995255057,0.2750601311134378,0.343244244444204,0.26933317886969477,0.25690705598413,0.10327292691814484,0.15087066916613062,0.027423095381625864
0.009150069836219193,0.636087378795007,6.610840712517384,1.1489096042979015,0.26929698747749825,0.3275793420010665,0.7907584834200341,1.1532605874047035,0.8937711840699089,0.8283880842987327,0.5158843038785705,0.4199694284964378,0.20163981305752537,0.26194444923872107,0.11137276432348941,0.07099796196053207,0.09678739546456162
0.0366002793448768,0.37186646760323544,1.0839044595117084,5.993192637345022,0.8078909624324964,0.23247566206527323,0.5311064440880806,0.6665634587751976,1.1529648274501756,0.9420884095946379,0.5440234477264926,0.44150632226548625,0.24964929235693648,0.19142094367444984,0.12149756108017061,0.11832993660088661,0.118295705567798
0.008888639269470077,0.2281526598227371,0.7304148970403257,1.3326371529596142,5.269427583539272,1.0059855922097276,0.8942820887121239,0.5344599524329016,0.9897877455585561,0.7810516223388027,0.7380495443540664,0.44981340986211876,0.3264644592359936,0.24467338665155264,0.20654585383628968,0.05747454063471647,0.06268136087228762
0.015818764801599293,0.43987059414976826,0.6077412086313949,0.23716423908603335,1.2370708102719372,2.795081034045184,1.550710792682036,0.9511575424653372,0.6953236838781128,0.6037404682177205,0.9242993352080168,0.48403256165691144,0.3817974184285349,0.19159170276782558,0.19254274510162614,0.08182815954773193,0.18591929072288682
0.07909382400799647,0.642887791449663,0.7427948105494839,0.2668097689717875,0.5719789767924018,1.607628307163245,2.2036416527586833,1.2804043840879467,0.8652916954927603,0.7301047522632933,0.8918677795866815,0.9308318493402167,0.5145965204906339,0.3483485504869559,0.2275505169382852,0.12274223932159767,0.0743677162891549
0.07777559360786317,0.5822646005892765,0.9462192984386043,0.4226958469543776,0.327003484794105,0.8083812794542463,1.1637132308241078,1.798663301456879,1.3978581318853323,0.676516935510631,0.542147504803298,0.6590289493328702,0.6692521414337861,0.41105128957460807,0.1376972358908598,0.10058044611075359,0.07312825435100227
0.06666479452102567,0.755755685662817,1.3801995781735983,0.6621540853768084,0.4372503739532608,0.6775005008759379,0.8598866237616565,0.9558610687742298,1.3674699116269553,1.017733932138447,0.7653847126634803,0.6747201147931784,0.5176793567885042,0.396370886375515,0.309818780754435,0.25863543285622365,0.21938476305300658
0,0.24149223065914707,0.899631251486614,0.8745431316297473,0.6708845688033923,0.834458094920509,0.8931725575846832,1.0966043999204877,1.2057261586388228,1.122332243243445,1.265353758838818,0.7794966067378061,0.5370866910011506,0.4806648144219208,0.23319693175064984,0.253073380536735,0.31846175281888073
0,0.21778208437624882,0.1629851423147833,0.6042298000350959,0.9132315502613574,0.9406618524558495,1.0287370880639404,0.9810890735219374,0.9945235720923299,1.0543121072892951,1.7916960319167838,1.0384698595548292,0.498600265014972,0.5605244857835586,0.13143827062309357,0.2633378952717915,0.5384898729482899
0.05656406807844599,0.30247511718923475,0.3018243376199686,0.2782637237003744,0.5469876472919579,0.9471942264312365,1.0579211189310032,0.9974405580806347,0.7597055064594197,0.7405287420246248,0.5798369035329389,0.8154651140735002,0.8013218544883449,0.42039336433766744,0.2190637843718226,0.3291723690897394,0.28254098271978134
0,0.20333049544387444,0.22133784758797714,0.3886858362798879,0.23253581140914145,0.6586810425182736,1.0477877748799396,0.659509877200857,0.6246467497555231,0.552258722865822,0.7618412649196671,1.1594027812337595,1.1426256073259766,0.7992663963950739,0.2868692414392916,0.22351210246834152,0.6297155235780751
0.028282034039222942,0.16636131445407892,0.49801015707294816,0.23851176317174896,0.15458346553903152,0.5715827228464355,0.8025608488442106,0.8175742279349489,0.9254594351414721,0.7781827458563862,0.5798369035329389,0.649043662221768,0.83100044169162,0.6695153580192489,0.3755379160659815,0.23773559989814516,0.2991610405268276
0,0.25878426692856726,0.4795653364406167,0.35629534992323014,0.3778706935398549,0.39920063182925625,0.8917342764935708,0.679495024994822,0.8778819185753302,0.674982883502671,0.5669516390099849,0.6102119901230298,0.8342980624919852,0.875387005575552,0.726735411646207,0.40232178444301436,0.4468948877005696
0,0.13611380273515541,0.13582095192898583,0.357767644757624,0.5707697189133477,0.4409352433386792,0.49248052088167515,0.1962178147043867,0.12431544651154158,0.7530800766352099,0.6958042842395287,0.49926435555520626,0.35614304643926553,0.5605244857835586,0.8449603111484569,0.7132067996944369,0.9473432950016175
0,0,0.2845772326131131,0.12493473308996414,0.33634644150250814,0.15397738656271334,0.1719773247523313,0.4625134203746266,0.39070568903627273,0.4733646195992759,0.13667584154704965,1.0983815822214504,0.27982667934513716,0.7340201599546563,0,0.17242362190414895,0.9402204130843115
